target_index_in_batch,pos_value_sum,cost_pos_react,pos_value_plus_cost,pos_value_plus_cost_div_temp,index_neg_for_target,neg_value_sum,cost_neg_react,neg_value_plus_cost,neg_value_plus_cost_div_temp,exp_minus_pos_value_plus_cost_div_temp,exp_minus_neg_value_plus_cost_div_temp
41,0.0005600191224179873,0.9096123871827353,0.9101724063051533,0.09101724063051533,12,5.371574706318995,5.371364245133469,10.742938951452464,1.0742938951452463,0.9130019700339499,0.3415388324057688
41,0.0005600191224179873,0.9096123871827353,0.9101724063051533,0.09101724063051533,13,5.3715812287169875,5.371364245133469,10.742945473850456,1.0742945473850456,0.9130019700339499,0.341538609640622
41,0.0005600191224179873,0.9096123871827353,0.9101724063051533,0.09101724063051533,14,5.393413621860938,5.393219620870626,10.786633242731565,1.0786633242731565,0.9130019700339499,0.3400497582542335
41,0.0005600191224179873,0.9096123871827353,0.9101724063051533,0.09101724063051533,15,5.393682412893381,5.393219620870626,10.786902033764008,1.0786902033764008,0.9130019700339499,0.3400406181445127
41,0.0005600191224179873,0.9096123871827353,0.9101724063051533,0.09101724063051533,16,5.439927700447596,5.43954011548403,10.879467815931626,1.0879467815931627,0.9130019700339499,0.33690752878049424
41,0.0005600191224179873,0.9096123871827353,0.9101724063051533,0.09101724063051533,17,5.440210598408619,5.43954011548403,10.87975071389265,1.0879750713892649,0.9130019700339499,0.3368979978700141
41,0.0005600191224179873,0.9096123871827353,0.9101724063051533,0.09101724063051533,18,6.28523902124615,6.285032129048648,12.570271150294799,1.2570271150294798,0.9130019700339499,0.28449855200857915
41,0.0005600191224179873,0.9096123871827353,0.9101724063051533,0.09101724063051533,19,6.74520107601083,6.744897038000269,13.490098114011099,1.34900981140111,0.9130019700339499,0.259497084527412
41,0.0005600191224179873,0.9096123871827353,0.9101724063051533,0.09101724063051533,20,6.745483123846128,6.744897038000269,13.490380161846396,1.3490380161846396,0.9130019700339499,0.2594897655715316
41,0.0005600191224179873,0.9096123871827353,0.9101724063051533,0.09101724063051533,21,6.8787962483932485,6.878090988521298,13.756887236914547,1.3756887236914548,0.9130019700339499,0.2526655191372214
41,0.0005600191224179873,0.9096123871827353,0.9101724063051533,0.09101724063051533,22,7.125032978183235,7.124710342294747,14.249743320477982,1.4249743320477983,0.9130019700339499,0.2405146366473093
41,0.0005600191224179873,0.9096123871827353,0.9101724063051533,0.09101724063051533,23,7.307962093303276,7.307779133213317,14.615741226516594,1.4615741226516594,0.9130019700339499,0.23187099392299207
41,0.0005600191224179873,0.9096123871827353,0.9101724063051533,0.09101724063051533,24,7.478521898347711,7.4779402612256,14.95646215957331,1.495646215957331,0.9130019700339499,0.22410373851622023
41,0.0005600191224179873,0.9096123871827353,0.9101724063051533,0.09101724063051533,25,7.829028250199975,7.828735601343979,15.657763851543955,1.5657763851543955,0.9130019700339499,0.20892574334398736
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,0,4.142289191270043,4.141896489709497,8.28418568097954,0.828418568097954,0.9900238067067757,0.4367394141250214
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,1,4.142332187461805,4.141896489709497,8.284228677171303,0.8284228677171303,0.9900238067067757,0.43673753631589834
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,2,5.259706629690228,5.259265556702685,10.518972186392913,1.0518972186392914,0.9900238067067757,0.3492744700825707
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,3,5.259667805535293,5.259265556702685,10.518933362237977,1.0518933362237977,0.9900238067067757,0.34927582611381724
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,4,6.237004189352164,6.236682197668456,12.47368638702062,1.2473686387020622,0.9900238067067757,0.2872596872534284
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,5,6.237083244048023,6.236682197668456,12.473765441716479,1.2473765441716478,0.9900238067067757,0.287257416339684
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,6,6.2756356567548055,6.275370809054344,12.551006465809149,1.255100646580915,0.9900238067067757,0.2850471577588512
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,7,6.275582511377537,6.275370809054344,12.55095332043188,1.255095332043188,0.9900238067067757,0.2850486726567506
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,8,6.275534625938413,6.275370809054344,12.550905434992757,1.2550905434992756,0.9900238067067757,0.2850500376281049
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,9,6.2755410556342515,6.275370809054344,12.550911864688596,1.2550911864688596,0.9900238067067757,0.2850498543496597
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,10,6.275581439415417,6.275370809054344,12.55095224846976,1.255095224846976,0.9900238067067757,0.28504870321289016
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,11,6.275658068041818,6.275370809054344,12.551028877096162,1.2551028877096162,0.9900238067067757,0.28504651893220057
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,12,7.062319560449605,7.062056670808916,14.124376231258521,1.4124376231258522,0.9900238067067757,0.2435488786018709
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,13,7.2150324329211255,7.21476905368282,14.429801486603946,1.4429801486603946,0.9900238067067757,0.2362227298067011
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,14,7.343902173480261,7.34370729511318,14.687609468593442,1.468760946859344,0.9900238067067757,0.23021055165103949
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,15,7.343912000722361,7.34370729511318,14.687619295835542,1.4687619295835543,0.9900238067067757,0.2302103254176681
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,16,7.343878799169793,7.34370729511318,14.687586094282974,1.4687586094282974,0.9900238067067757,0.23021108975295906
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,17,7.344021941283765,7.34370729511318,14.687729236396946,1.4687729236396945,0.9900238067067757,0.23020779448633902
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,18,7.343867466939699,7.34370729511318,14.68757476205288,1.468757476205288,0.9900238067067757,0.23021135063361084
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,19,7.344000164491541,7.34370729511318,14.68770745960472,1.468770745960472,0.9900238067067757,0.2302082958056158
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,20,7.524352779053044,7.524192536155177,15.048545315208221,1.5048545315208222,0.9900238067067757,0.2220495926992109
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,21,7.524335310530311,7.524192536155177,15.048527846685488,1.5048527846685489,0.9900238067067757,0.22204998058738548
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,22,7.663808951357337,7.6633364432844395,15.327145394641777,1.5327145394641777,0.9900238067067757,0.2159486697761213
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,23,7.663742150059054,7.6633364432844395,15.327078593343494,1.5327078593343493,0.9900238067067757,0.21595011234608993
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,24,8.038031975291322,8.037636015454256,16.07566799074558,1.607566799074558,0.9900238067067757,0.2003745729968941
42,0.0002628896406893233,0.1,0.10026288964068933,0.010026288964068934,25,8.037961797871853,8.037636015454256,16.07559781332611,1.6075597813326108,0.9900238067067757,0.20037597917887426
43,0.0003052779079392165,1.9574508585564296,1.957756136464369,0.1957756136464369,0,1.867391378109485,1.8670617556427307,3.7344531337522158,0.3734453133752216,0.822196703701502,0.6883586292771217
43,0.0003052779079392165,1.9574508585564296,1.957756136464369,0.1957756136464369,1,2.844359702135354,2.84307490618746,5.687434608322814,0.5687434608322814,0.822196703701502,0.5662364902020799
43,0.0003052779079392165,1.9574508585564296,1.957756136464369,0.1957756136464369,2,2.9222605772363455,2.921342545237928,5.843603122474273,0.5843603122474273,0.822196703701502,0.5574623496171467
43,0.0003052779079392165,1.9574508585564296,1.957756136464369,0.1957756136464369,3,3.8219242846978654,3.8205271737815045,7.6424514584793695,0.7642451458479369,0.822196703701502,0.46568532283232134
43,0.0003052779079392165,1.9574508585564296,1.957756136464369,0.1957756136464369,4,4.050220112506224,4.049928175633664,8.100148288139888,0.8100148288139888,0.822196703701502,0.4448514695543362
43,0.0003052779079392165,1.9574508585564296,1.957756136464369,0.1957756136464369,5,4.404750978680487,4.404277408639075,8.809028387319561,0.8809028387319561,0.822196703701502,0.4144085986011609
43,0.0003052779079392165,1.9574508585564296,1.957756136464369,0.1957756136464369,6,4.54562131495982,4.5453101000977805,9.0909314150576,0.90909314150576,0.822196703701502,0.40288942211179984
43,0.0003052779079392165,1.9574508585564296,1.957756136464369,0.1957756136464369,7,6.2129912421848,6.2126616197180455,12.425652861902845,1.2425652861902845,0.822196703701502,0.28864281596179037
43,0.0003052779079392165,1.9574508585564296,1.957756136464369,0.1957756136464369,8,6.579666756750679,6.579193186709267,13.158859943459944,1.3158859943459944,0.822196703701502,0.2682365618499785
43,0.0003052779079392165,1.9574508585564296,1.957756136464369,0.1957756136464369,9,6.946269564209831,6.94579599416842,13.89206555837825,1.389206555837825,0.822196703701502,0.24927301040194255
43,0.0003052779079392165,1.9574508585564296,1.957756136464369,0.1957756136464369,10,7.220871199416987,7.219480087868082,14.440351287285068,1.444035128728507,0.822196703701502,0.235973650944839
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,0,1.2362362311477146,1.2359502875909842,2.472186518738699,0.24721865187386988,0.9249033254384216,0.7809699143262568
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,1,2.3085006265410652,2.307988506205881,4.616489132746946,0.46164891327469465,0.9249033254384216,0.630243571255528
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,2,2.3088353100380834,2.307988506205881,4.616823816243965,0.4616823816243965,0.9249033254384216,0.6302224783962614
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,3,4.102834539346892,4.102638110528635,8.205472649875528,0.8205472649875528,0.9249033254384216,0.440190687624461
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,4,4.295206759291786,4.2943599554595835,8.58956671475137,0.8589566714751371,0.9249033254384216,0.4236038097822336
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,5,4.2946452981732275,4.2943599554595835,8.589005253632811,0.8589005253632811,0.9249033254384216,0.4236275941568141
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,6,5.308373692152389,5.307958856133224,10.616332548285612,1.0616332548285612,0.9249033254384216,0.34589042154261856
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,7,5.846315631717872,5.846020056749554,11.692335688467427,1.1692335688467428,0.9249033254384216,0.3106049073388693
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,8,6.470974164550424,6.470644848441252,12.941619012991676,1.2941619012991676,0.9249033254384216,0.27412751399680324
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,9,6.744398042545522,6.744184181803423,13.488582224348946,1.3488582224348946,0.9249033254384216,0.25953642440386165
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,10,6.964920604601848,6.964591288492676,13.929511893094524,1.3929511893094524,0.9249033254384216,0.24834131985212904
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,11,7.028630112694083,7.028404959323681,14.057035072017765,1.4057035072017765,0.9249033254384216,0.24519449966622095
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,12,7.16090876764593,7.160694906903831,14.32160367454976,1.4321603674549759,0.9249033254384216,0.23879248508432874
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,13,7.401390850488027,7.401034553043948,14.802425403531974,1.4802425403531974,0.9249033254384216,0.227582483753417
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,14,7.644384555754938,7.644098165137386,15.288482720892324,1.5288482720892325,0.9249033254384216,0.21678520115769326
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,15,8.046193319052126,8.045877138687853,16.09207045773998,1.609207045773998,0.9249033254384216,0.20004617866237215
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,16,8.046557023341396,8.045877138687853,16.09243416202925,1.609243416202925,0.9249033254384216,0.20003890302935873
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,17,8.1615872538057,8.16126988508357,16.32285713888927,1.6322857138889268,0.9249033254384216,0.1954822466041965
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,18,8.199493918890273,8.199197506146515,16.398691425036787,1.6398691425036787,0.9249033254384216,0.19400542769446136
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,19,8.482143546973983,8.481463690464278,16.96360723743826,1.696360723743826,0.9249033254384216,0.1833495710936926
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,20,8.4824529906944,8.481463690464278,16.96391668115868,1.696391668115868,0.9249033254384216,0.18334389754413363
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,21,9.111458724817528,9.111244864075429,18.222703588892955,1.8222703588892954,0.9249033254384216,0.16165831159736663
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,22,9.191910016098745,9.191243922648225,18.383153938746972,1.8383153938746972,0.9249033254384216,0.15908519639615457
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,23,9.192035696832823,9.191243922648225,18.383279619481048,1.8383279619481048,0.9249033254384216,0.1590831970142924
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,24,9.440638203600688,9.440288329552624,18.880926533153314,1.8880926533153315,0.9249033254384216,0.15136023012235456
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,25,9.440677671873699,9.440288329552624,18.880966001426323,1.8880966001426323,0.9249033254384216,0.15135963273084496
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,26,9.44066140008876,9.440288329552624,18.880949729641387,1.8880949729641388,0.9249033254384216,0.1513598790201845
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,27,9.440663101354168,9.440288329552624,18.88095143090679,1.8880951430906792,0.9249033254384216,0.1513598532698541
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,28,9.44426890881561,9.443422104983409,18.88769101379902,1.8887691013799022,0.9249033254384216,0.1512578774096854
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,29,9.444003852408887,9.443422104983409,18.887425957392296,1.8887425957392296,0.9249033254384216,0.15126188664976642
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,30,9.443999373137947,9.443422104983409,18.887421478121354,1.8887421478121353,0.9249033254384216,0.15126195440407897
44,0.0002920166885074238,0.7803685830227367,0.7806605997112441,0.07806605997112441,31,9.604265904009658,9.603936987381088,19.208202891390748,1.9208202891390749,0.9249033254384216,0.1464867513421444
45,0.0001645850631264434,0.5753751652008302,0.5755397502639567,0.057553975026395664,0,2.0368604654352334,2.0367913472046397,4.0736518126398735,0.40736518126398735,0.9440709327576999,0.6654011538936133
45,0.0001645850631264434,0.5753751652008302,0.5755397502639567,0.057553975026395664,1,3.242813656139347,3.242725111762616,6.4855387679019625,0.6485538767901963,0.9440709327576999,0.5228012654085431
45,0.0001645850631264434,0.5753751652008302,0.5755397502639567,0.057553975026395664,2,3.581855584092879,3.58143769244898,7.163293276541859,0.7163293276541859,0.9440709327576999,0.48854224723107875
45,0.0001645850631264434,0.5753751652008302,0.5755397502639567,0.057553975026395664,3,4.097763527494975,4.097674983118244,8.195438510613219,0.8195438510613219,0.9440709327576999,0.44063260276544575
45,0.0001645850631264434,0.5753751652008302,0.5755397502639567,0.057553975026395664,4,4.442578875134645,4.442423750022349,8.885002625156993,0.8885002625156992,0.9440709327576999,0.41127209063488174
45,0.0001645850631264434,0.5753751652008302,0.5755397502639567,0.057553975026395664,5,5.678725231181653,5.678499799919805,11.357225031101457,1.1357225031101457,0.9440709327576999,0.32118997672475735
45,0.0001645850631264434,0.5753751652008302,0.5755397502639567,0.057553975026395664,6,6.034452394744421,6.03436385036769,12.06881624511211,1.206881624511211,0.9440709327576999,0.2991286218999319
45,0.0001645850631264434,0.5753751652008302,0.5755397502639567,0.057553975026395664,7,6.360361373693283,6.359819536106528,12.720180909799812,1.2720180909799812,0.9440709327576999,0.28026544950131177
45,0.0001645850631264434,0.5753751652008302,0.5755397502639567,0.057553975026395664,8,6.738241277308149,6.738163658421974,13.476404935730123,1.3476404935730124,0.9440709327576999,0.2598526619052562
45,0.0001645850631264434,0.5753751652008302,0.5755397502639567,0.057553975026395664,9,6.787608172229642,6.787472432346799,13.575080604576442,1.3575080604576442,0.9440709327576999,0.25730115765623146
45,0.0001645850631264434,0.5753751652008302,0.5755397502639567,0.057553975026395664,10,7.007034220785899,7.0068246387568545,14.013858859542754,1.4013858859542754,0.9440709327576999,0.24625544538046368
45,0.0001645850631264434,0.5753751652008302,0.5755397502639567,0.057553975026395664,11,7.019568022404976,7.019425075977047,14.038993098382022,1.4038993098382022,0.9440709327576999,0.24563727824594633
45,0.0001645850631264434,0.5753751652008302,0.5755397502639567,0.057553975026395664,12,7.486699033888815,7.486505168688138,14.973204202576953,1.4973204202576953,0.9440709327576999,0.22372885697517755
45,0.0001645850631264434,0.5753751652008302,0.5755397502639567,0.057553975026395664,13,7.724284343347216,7.724112206700835,15.448396550048052,1.5448396550048051,0.9440709327576999,0.21334607745620734
45,0.0001645850631264434,0.5753751652008302,0.5755397502639567,0.057553975026395664,14,7.812543136206591,7.811858651516867,15.624401787723457,1.5624401787723456,0.9440709327576999,0.2096239267366705
45,0.0001645850631264434,0.5753751652008302,0.5755397502639567,0.057553975026395664,15,8.03718708466658,8.036932611172904,16.074119695839485,1.6074119695839486,0.9440709327576999,0.200405599291793
45,0.0001645850631264434,0.5753751652008302,0.5755397502639567,0.057553975026395664,16,8.26668268193345,8.266449507584,16.53313218951745,1.653313218951745,0.9440709327576999,0.19141465816686987
45,0.0001645850631264434,0.5753751652008302,0.5755397502639567,0.057553975026395664,17,8.343945700385278,8.343710576057424,16.687656276442702,1.6687656276442702,0.9440709327576999,0.1884795760853298
45,0.0001645850631264434,0.5753751652008302,0.5755397502639567,0.057553975026395664,18,8.558574911722316,8.558347247049198,17.116922158771516,1.7116922158771515,0.9440709327576999,0.180559987468361
45,0.0001645850631264434,0.5753751652008302,0.5755397502639567,0.057553975026395664,19,8.65654975842244,8.655795618264326,17.312345376686764,1.7312345376686764,0.9440709327576999,0.17706568073022386
46,0.0006326049242610932,0.782803274425903,0.7834358793501641,0.07834358793501642,0,4.1787806734598405,4.177771865806092,8.356552539265932,0.8356552539265932,0.9246466745172668,0.43359027659871896
46,0.0006326049242610932,0.782803274425903,0.7834358793501641,0.07834358793501642,1,4.371185104777281,4.370166834855498,8.741351939632779,0.8741351939632779,0.9246466745172668,0.4172226803979124
46,0.0006326049242610932,0.782803274425903,0.7834358793501641,0.07834358793501642,2,4.370771530900741,4.370166834855498,8.74093836575624,0.8740938365756239,0.9246466745172668,0.41723993599486436
46,0.0006326049242610932,0.782803274425903,0.7834358793501641,0.07834358793501642,3,4.770959231748726,4.770744627654012,9.541703859402737,0.9541703859402737,0.9246466745172668,0.3851315225803862
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,0,0.45067851445719087,0.45063269819338336,0.9013112126505742,0.09013112126505743,0.5779437207623247,0.9138113573142084
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,1,1.0899149452780692,1.089869129014262,2.179784074292331,0.2179784074292331,0.5779437207623247,0.8041428049895231
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,2,5.349815690800454,5.34965098585936,10.699466676659814,1.0699466676659815,0.5779437207623247,0.3430268113513536
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,3,5.4830418441195885,5.4827878397373455,10.965829683856935,1.0965829683856936,0.5779437207623247,0.3340104602487884
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,4,5.88193958432988,5.881893768066072,11.763833352395952,1.1763833352395952,0.5779437207623247,0.30839207485508896
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,5,6.519796153922089,6.519750337658282,13.03954649158037,1.3039546491580372,0.5779437207623247,0.27145615369809833
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,6,6.530801522465119,6.530665183716644,13.061466706181761,1.3061466706181761,0.5779437207623247,0.27086176767516423
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,7,6.93458466733533,6.934170348196775,13.868755015532106,1.3868755015532106,0.5779437207623247,0.2498547570990189
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,8,6.934170348196775,6.934170348196775,13.86834069639355,1.386834069639355,0.5779437207623247,0.24986510927424513
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,9,6.935132346603605,6.934967641662511,13.870099988266116,1.3870099988266116,0.5779437207623247,0.24982115457521736
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,10,7.0980124467074255,7.097891329265204,14.19590377597263,1.419590377597263,0.5779437207623247,0.2418130486548416
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,11,7.3248572813569695,7.324680046528982,14.649537327885952,1.464953732788595,0.5779437207623247,0.23108868305894584
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,12,7.325069609922474,7.324680046528982,14.649749656451457,1.4649749656451456,0.5779437207623247,0.23108377643817896
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,13,7.35305940446169,7.353011662204138,14.706071066665828,1.470607106666583,0.5779437207623247,0.2297859382560718
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,14,8.16439197611434,8.164114587448312,16.32850656356265,1.6328506563562653,0.5779437207623247,0.19537184157066148
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,15,8.164232915453933,8.164114587448312,16.328347502902247,1.6328347502902247,0.5779437207623247,0.19537494919279091
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,16,8.306794191621318,8.305871556471574,16.612665748092894,1.6612665748092894,0.5779437207623247,0.18989830730628401
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,17,8.498543997707495,8.49803592535812,16.996579923065617,1.6996579923065618,0.5779437207623247,0.18274601390882175
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,18,8.498502093506364,8.49803592535812,16.996538018864484,1.6996538018864484,0.5779437207623247,0.18274677969299855
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,19,8.508992252156954,8.508907868462918,17.01790012061987,1.701790012061987,0.5779437207623247,0.18235681083868724
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,20,8.593021983759671,8.592667264675459,17.185689248435132,1.7185689248435132,0.5779437207623247,0.17932258847623248
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,21,8.592667264675459,8.592667264675459,17.185334529350918,1.7185334529350917,0.5779437207623247,0.17932894950348702
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,22,8.748626879606402,8.748592952792626,17.497219832399026,1.7497219832399025,0.5779437207623247,0.1738222622355974
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,23,9.290675146621515,9.288890471371118,18.579565617992635,1.8579565617992635,0.5779437207623247,0.15599106300560345
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,24,9.335494754086726,9.334932016986714,18.67042677107344,1.867042677107344,0.5779437207623247,0.15458012987756276
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,25,9.33522410680796,9.334932016986714,18.670156123794676,1.8670156123794677,0.5779437207623247,0.15458431360332844
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,26,9.930904579280105,9.923139179257054,19.85404375853716,1.9854043758537159,0.5779437207623247,0.13732507194455024
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,27,10.000245085241154,10.0,20.000245085241154,2.0000245085241155,0.5779437207623247,0.13533196640920525
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,28,10.000475667859753,10.0,20.000475667859753,2.0000475667859754,0.5779437207623247,0.13532884592526237
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,29,10.007884288700337,10.0,20.00788428870034,2.0007884288700337,0.5779437207623247,0.13522862304468722
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,30,10.000271998709625,10.0,20.000271998709625,2.0000271998709627,0.5779437207623247,0.13533160218443427
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,31,10.000265999359407,10.0,20.000265999359407,2.0000265999359406,0.5779437207623247,0.13533168337462637
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,32,10.000313643701768,10.0,20.000313643701766,2.0000313643701766,0.5779437207623247,0.13533103859725687
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,33,10.000325748584416,10.0,20.000325748584416,2.0000325748584418,0.5779437207623247,0.1353308747807219
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,34,10.000278567347243,10.0,20.000278567347245,2.0000278567347243,0.5779437207623247,0.13533151329003817
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,35,10.000176974570172,10.0,20.000176974570174,2.000017697457017,0.5779437207623247,0.1353328881674481
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,36,10.00018829633043,10.0,20.00018829633043,2.000018829633043,0.5779437207623247,0.13533273494688333
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,37,10.000188118312648,10.0,20.00018811831265,2.000018811831265,0.5779437207623247,0.13533273735604665
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,38,10.000179260172661,10.0,20.00017926017266,2.000017926017266,0.5779437207623247,0.13533285723573302
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,39,10.000193959978038,10.0,20.000193959978038,2.000019395997804,0.5779437207623247,0.13533265829921298
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,40,10.000182208008818,10.0,20.000182208008816,2.0000182208008814,0.5779437207623247,0.13533281734182998
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,41,10.000206220641063,10.0,20.00020622064106,2.000020622064106,0.5779437207623247,0.13533249237250275
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,42,10.00017928907712,10.0,20.00017928907712,2.0000179289077122,0.5779437207623247,0.13533285684456067
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,43,10.000190706399653,10.0,20.000190706399653,2.0000190706399654,0.5779437207623247,0.1353327023307613
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,44,10.000188118312648,10.0,20.00018811831265,2.000018811831265,0.5779437207623247,0.13533273735604665
47,4.440892098500626e-16,5.4827878397373455,5.482787839737346,0.5482787839737346,45,10.000193888248793,10.0,20.000193888248795,2.0000193888248794,0.5779437207623247,0.13533265926994392
