smiles,n_iter,first_soln_time,lowest_cost_route_found,lowest_cost_route_(binned),best_route_cost_lower_bound,lowest_depth_route_found,best_route_depth_lower_bound,num_calls_rxn_model,num_nodes_in_tree,is_purchasable,constant-0,Tanimoto-distance,Tanimoto-distance-TIMES10,Tanimoto-distance-EXP,Tanimoto-distance-SQRT,Tanimoto-distance-NUM_NEIGHBORS_TO_1,Tanimoto-distance-NUM_NEIGHBORS_TO_1_TIMES1000
CCC(C)(CC)C1CCC(=O)CC1,3324,895.0,15.803300792775056,014-016,13.453343443318216,8.0,2.0,895,63058,0.0,0.0,0.44680851063829785,4.468085106382978,0.5633149124479113,0.6684373647831918,0.000150093808630394,0.150093808630394
Cc1cc(Cn2nc(C(=O)N[C@H](C(N)=O)C(C)(C)C)c3ccccc32)no1,12,3.0,3.132016521619046,003-004,2.8140024055807755,2.0,1.0,5,251,0.0,0.0,0.40594059405940597,4.0594059405940595,0.5007133985189083,0.6371346749780661,0.000150093808630394,0.150093808630394
CC(C)c1nnc(-c2cc(-c3ccc4[nH]ccc4c3)cnc2N)o1,39,2.0,6.413397514780711,006-008,4.588646315179637,2.0,1.0,12,786,0.0,0.0,0.6296296296296297,6.296296296296297,0.8769152967026677,0.7934920476158722,0.000150093808630394,0.150093808630394
COc1nc2cccnc2n1C1CCC(Nc2nc3ccccc3[nH]2)CC1,13,5.0,2.8289602404716563,001-003,2.5377873640444517,4.0,1.0,7,314,0.0,0.0,0.7142857142857143,7.142857142857143,1.042727070266142,0.8451542547285166,0.000225140712945591,0.225140712945591
COC(=O)c1cc(O)c2cc(-c3ccc(OC)cc3)cc(OCc3ccccc3)c2n1,5,3.0,1.0013676227916923,001-003,1.0013676227916923,2.0,1.0,3,212,0.0,0.0,0.5838926174496644,5.838926174496644,0.7930043441334793,0.7641286655071019,0.000150093808630394,0.150093808630394
Cc1cnc(CN(CCCCNC(=O)OC(C)(C)C)Cc2ncccc2-c2ccccc2)c(C)c1,9,3.0,0.7849835516922037,000-001,0.6849835516922038,2.0,1.0,3,226,0.0,0.0,0.6858638743455497,6.858638743455497,0.9854863055700209,0.8281689890025765,0.000225140712945591,0.225140712945591
COC(=O)c1ccc(C#CCBr)s1,3,2.0,1.2812414919852986,001-003,1.2812414919852986,2.0,1.0,2,58,0.0,0.0,0.65625,6.5625,0.9275504501675447,0.8100925873009825,0.000225140712945591,0.225140712945591
COc1cc(N2CCC(N3CC[C@@H](F)C3)CC2)ccc1[N+](=O)[O-],5,2.0,4.714284258353802,004-006,2.0235809323175578,2.0,1.0,3,177,0.0,0.0,0.6637931034482758,6.637931034482758,0.9421451380339698,0.8147349897041833,0.000225140712945591,0.225140712945591
Clc1nc(N2CCOCC2)c2nc(CN3CCN4CCOC[C@H]4C3)n(C3CCCCO3)c2n1,71,23.0,11.107640198697077,011-013,5.858413563079131,4.0,1.0,26,1176,0.0,0.0,0.4893617021276596,4.893617021276596,0.6312746484370002,0.6995439243733446,0.000150093808630394,0.150093808630394
CCCCc1cc2cc(C(=O)OC(C)C)ccn2c1C(=O)c1ccc(C2CCN(C(=O)C(F)(F)F)CC2)cc1,5,3.0,0.9073319204471004,000-001,0.9073319204471004,3.0,1.0,3,129,0.0,0.0,0.695364238410596,6.95364238410596,1.004439034681364,0.8338850270934214,0.000225140712945591,0.225140712945591
CC(=O)Nc1cc2cc[nH]c2cn1,13,2.0,5.613389496954152,004-006,4.084564480808956,2.0,1.0,4,373,0.0,0.0,0.6567164179104478,6.567164179104478,0.92844970391852,0.810380415552133,0.000225140712945591,0.225140712945591
CC(O)(c1ncc(Br)s1)[C@@H]1CC[C@@H](C(=O)O)CC1,97,10.0,9.611884492590471,009-011,5.258501060081155,2.0,1.0,17,2419,0.0,0.0,0.6029411764705883,6.029411764705883,0.8274858622018033,0.7764928695555345,0.000150093808630394,0.150093808630394
COc1ccc2c(Oc3ccc(OCCN4CCCCC4)cc3)c(-c3cccc(F)c3F)ccc2c1,25,6.0,3.238408887788889,003-004,2.732823842970679,3.0,1.0,10,1105,0.0,0.0,0.3855421686746988,3.855421686746988,0.47041131632342537,0.6209204205650664,7.5046904315197e-05,0.075046904315197
CCc1cc2c(Oc3ccc(S(C)(=O)=O)cc3)cc(C(=O)Nc3ccc(C)cn3)cc2o1,13,7.0,3.820653010627856,003-004,3.63922209231342,3.0,1.0,7,402,0.0,0.0,0.6370370370370371,6.37037037037037,0.8908699932283206,0.7981459998252431,0.000225140712945591,0.225140712945591
O=C(Nc1ccc(Oc2ccnc3cc(-c4cn(CCN5CCCC5)nn4)sc23)c(F)c1)NC1CC1,3,2.0,0.8228722619935699,000-001,0.8228722619935699,2.0,1.0,2,102,0.0,0.0,0.29729729729729726,2.972972972972973,0.3462154661805814,0.5452497568062706,7.5046904315197e-05,0.075046904315197
CSc1nc(=O)[nH]cc1C1c2ccc(Cl)cc2C=Cc2sc(C)nc21,3,2.0,0.3489940824262573,000-001,0.3489940824262573,2.0,1.0,2,62,0.0,0.0,0.35185185185185186,3.5185185185185186,0.42169788620711657,0.5931710140017395,0.000150093808630394,0.150093808630394
CC(C)[Si](C(C)C)(C(C)C)n1cc(Br)c(-c2ccncc2)c1-c1ccc(F)cc1,83,13.0,8.997060586605055,008-009,5.985532088682771,5.0,1.0,18,2054,0.0,0.0,0.6190476190476191,6.190476190476191,0.8571584769711353,0.7867957924694432,0.000150093808630394,0.150093808630394
CC(C)(C)OC(=O)N1CCC(N(C(=O)c2ncn(-c3ccc(C#N)cc3F)n2)C2CC2)CC1,11,6.0,2.899225065026292,001-003,2.8699614977383563,3.0,1.0,6,288,0.0,0.0,0.6322580645161291,6.322580645161291,0.8818551355258977,0.7951465679458908,0.000150093808630394,0.150093808630394
CCc1cc(-c2c(N)nc(N)nc2COCc2ccccc2)ccc1N,224,61.0,8.28286474396326,008-009,5.186268659306428,4.0,1.0,73,7328,0.0,0.0,0.38596491228070173,3.859649122807017,0.4710330547143007,0.6212607441973955,0.000150093808630394,0.150093808630394
COCCOc1ccc(-n2nnc3cnc(N[C@@H]4CC[C@@H](C(N)=O)C4)nc32)cc1,11,4.0,1.961238416105275,001-003,1.6895719155208238,3.0,1.0,4,258,0.0,0.0,0.6766917293233083,6.766917293233083,0.9673584002129931,0.8226127456606227,0.000225140712945591,0.225140712945591
COc1ccc2c(OCCn3cc(-c4cccc(F)c4)ccc3=O)ccnc2c1,80,13.0,5.611939265943699,004-006,5.274245112692526,4.0,1.0,14,1743,0.0,0.0,0.6,6.0,0.8221188003905089,0.7745966692414834,0.000225140712945591,0.225140712945591
COC(=O)c1ccc(OC)c2oc(C)cc12,9,2.0,5.337681493567657,004-006,3.2685893443243703,2.0,1.0,3,328,0.0,0.0,0.6388888888888888,6.388888888888888,0.8943748485616951,0.7993052538854533,0.000150093808630394,0.150093808630394
NC(=O)c1c(Cl)ccc(Br)c1F,3,2.0,1.1867388427963457,001-003,1.1867388427963457,2.0,1.0,2,147,0.0,0.0,0.6470588235294117,6.470588235294117,0.9099151624935604,0.8043996665398436,0.000150093808630394,0.150093808630394
O=[N+]([O-])c1ccc(Oc2ccc(CBr)cc2)cc1,3,1.0,1.576772805678856,001-003,1.576772805678856,1.0,1.0,2,158,0.0,0.0,0.4838709677419355,4.838709677419355,0.6223422976562094,0.6956083436402524,0.000150093808630394,0.150093808630394
O=C(OCc1ccccc1)c1ccc(C(=O)O)c(F)c1,19,1.0,3.992714662121165,003-004,3.262689456319713,1.0,1.0,5,918,0.0,0.0,0.41463414634146345,4.146341463414634,0.5138168039522555,0.6439209162167847,7.5046904315197e-05,0.075046904315197
COc1ccc(S(=O)(=O)N2c3cc(Cl)ccc3-c3ccccc3C2C)cc1,7,3.0,1.9084331336957403,001-003,1.9084331336957403,3.0,1.0,4,400,0.0,0.0,0.6306306306306306,6.306306306306306,0.878795031444682,0.7941225539113158,0.000225140712945591,0.225140712945591
O=C(Oc1ccccc1)N1CCc2ccccc2C1c1ccc(C(F)(F)F)cc1,7,2.0,1.3887018102560174,001-003,1.3887018102560174,2.0,1.0,4,144,0.0,0.0,0.6524822695035462,6.5248226950354615,0.9203016239400501,0.8077637460938354,0.000225140712945591,0.225140712945591
CC1(C)CC2CCC(c3nc(Br)c4c(N)nccn34)CN2C1=O,11,5.0,1.754931986662236,001-003,1.754931986662236,5.0,1.0,6,152,0.0,0.0,0.6764705882352942,6.764705882352942,0.9669233845375489,0.8224783208299743,0.000225140712945591,0.225140712945591
CC(=O)Nc1cc(N2CCOCC2)nc2c(Cc3cccc(C(F)(F)F)c3C)c(C)nn12,9,2.0,4.140973075674246,004-006,3.103375285472416,2.0,1.0,4,154,0.0,0.0,0.5078125,5.078125,0.6616523518925677,0.7126096406869612,0.000150093808630394,0.150093808630394
CCOC(=O)CNc1ccc(Cl)cc1Oc1ccc(N)cc1Cl,6,3.0,2.620174994025385,001-003,1.5490930395543712,3.0,1.0,3,200,0.0,0.0,0.6601941747572815,6.601941747572814,0.935168058710862,0.8125233379769972,0.000225140712945591,0.225140712945591
CCCCN1CCC2(CCC(C#N)(N(C)C)CC2)C1,1008,50.0,9.392521537531731,009-011,7.020767633384367,4.0,1.0,247,30701,0.0,0.0,0.75,7.5,1.1170000166126743,0.8660254037844386,0.000300187617260788,0.300187617260788
CC(C)(C)OC(=O)N[C@@H]1CNC[C@H]1O[Si](C)(C)C(C)(C)C,99,10.0,6.232569213484622,006-008,4.273968397428423,3.0,1.0,33,2617,0.0,0.0,0.6056338028169015,6.056338028169015,0.8324132295844511,0.7782247765375383,0.000150093808630394,0.150093808630394
Cc1c(Cl)cccc1NC(=O)c1cc(NC(=O)c2c(F)cccc2Cl)cc2[nH]c(N(C)C)nc12,11,5.0,1.8463688159228977,001-003,1.8463688159228977,4.0,1.0,5,231,0.0,0.0,0.7132867132867133,7.132867132867133,1.0406874028667774,0.8445630309732444,0.000225140712945591,0.225140712945591
CC(C)(C)OC(=O)N1CCC[C@H](COc2ccccc2OC2CCCCC2)C1,22,3.0,5.767138652050937,004-006,3.397626651163402,2.0,1.0,6,465,0.0,0.0,0.43965517241379315,4.3965517241379315,0.5521718945316332,0.6630649835527384,0.000150093808630394,0.150093808630394
O=C1CCC(Cc2ccccc2Cl)CC1,27,12.0,8.275114399108036,008-009,5.321893556781417,3.0,1.0,14,554,0.0,0.0,0.6101694915254237,6.101694915254237,0.8407433627437315,0.7811334658849431,0.000150093808630394,0.150093808630394
CCCCCCCCc1ccc2c(c1)Cc1cc(-c3nnc(CCCCCC)s3)ccc1-2,22,2.0,6.692329539646822,006-008,3.10719459189416,2.0,1.0,8,554,0.0,0.0,0.4782608695652174,4.782608695652174,0.613266280567839,0.6915640748081247,0.000150093808630394,0.150093808630394
COCCOCCOc1ccc(CBr)cc1,7,2.0,2.894860079165225,001-003,1.7913872181085115,2.0,1.0,3,296,0.0,0.0,0.5573770491803278,5.573770491803279,0.7460865893650956,0.7465768876548,0.000150093808630394,0.150093808630394
CCC(CC)n1c(C(=O)N(C)C)cc2cnc(Cl)nc21,21,9.0,3.75558107862447,003-004,3.75558107862447,4.0,1.0,9,392,0.0,0.0,0.7525773195876289,7.525773195876289,1.1224632394339396,0.8675121437695433,0.000300187617260788,0.300187617260788
Cc1ccc(S(=O)(=O)NC2(C(=O)c3cc(Cl)cc(Cl)c3)CCCCC2)cc1,55,12.0,9.365305456975843,009-011,6.224906806790052,3.0,2.0,23,825,0.0,0.0,0.6403508771929824,6.4035087719298245,0.8971464279485184,0.8002192681965252,0.000225140712945591,0.225140712945591
CCS(=O)(=O)Nc1nc(-c2ncccn2)nc(OCCOc2ncc(Br)cn2)c1Oc1ccccc1OC,5,3.0,1.498423392484871,001-003,1.498423392484871,3.0,1.0,3,107,0.0,0.0,0.5751633986928104,5.751633986928104,0.7774209314443037,0.7583952786593614,0.000225140712945591,0.225140712945591
CN(c1ccc(N)cc1F)c1ccnc2[nH]ccc12,7,4.0,3.0078786007217952,003-004,2.8022918064731845,3.0,1.0,4,155,0.0,0.0,0.6060606060606061,6.0606060606060606,0.8331954764155127,0.778498944161523,0.000150093808630394,0.150093808630394
CC(O)c1cc(F)ccc1Oc1nc2ccc(NC(=O)Nc3cccc([N+](=O)[O-])c3)cc2cc1Cc1ccccc1,11,6.0,3.4608471214790315,003-004,1.9298997309585373,4.0,1.0,6,326,0.0,0.0,0.6646706586826348,6.6467065868263475,0.9438502257106198,0.8152733643892917,0.000225140712945591,0.225140712945591
CC(C)CNc1cccc2c1ncn2-c1ccc(C#N)cc1,32,5.0,4.67691489962376,004-006,3.448553956480765,3.0,1.0,14,1000,0.0,0.0,0.6666666666666667,6.666666666666668,0.9477340410546762,0.816496580927726,0.000225140712945591,0.225140712945591
CC(C)(C)c1cccc(-c2cc(C(C)(C)C)ccc2NC=O)c1,6,3.0,1.3732381995014369,001-003,0.9310444163298276,3.0,1.0,3,270,0.0,0.0,0.5731707317073171,5.731707317073171,0.7738826499140796,0.7570803997643296,0.000150093808630394,0.150093808630394
C#CC(=O)N1CC2(CC(Nc3ncnc(N)c3-c3ccc(Oc4ccccc4)cc3)C2)C1,4518,8.0,15.131246970263302,014-016,10.70732327425636,3.0,2.0,152,20232,0.0,0.0,0.6416666666666666,6.416666666666666,0.8996443162356247,0.801040989379861,0.000150093808630394,0.150093808630394
[N-]=[N+]=NCCOCCNc1nc2ccccc2[n+]([O-])n1,33,3.0,4.681335653786456,004-006,3.5059267915492702,3.0,1.0,11,659,0.0,0.0,0.6162790697674418,6.162790697674419,0.8520239530773759,0.7850344385868953,0.000225140712945591,0.225140712945591
C[C@@H]1CN(c2nc(-c3ccccc3)ccc2C(=O)NS(=O)(=O)c2ccc[nH]c2=O)C(C)(C)C1,13,3.0,3.661980427756365,003-004,3.186004489880392,2.0,1.0,6,278,0.0,0.0,0.5923076923076923,5.923076923076923,0.8081562728038336,0.7696152885095854,0.000225140712945591,0.225140712945591
CCOCc1nc2c(N)nc3cc(N4CCCC4=O)ccc3c2n1CCCOC(C)C,294,35.0,6.20324036445597,006-008,5.723527566565705,7.0,1.0,39,6922,0.0,0.0,0.6891891891891893,6.891891891891893,0.9920996623063847,0.8301741920760903,0.000225140712945591,0.225140712945591
CC(C)(Cc1ccccc1)C(NC(=O)c1ccncc1)n1nnc2ccccc21,3,2.0,2.9402283574201715,001-003,2.9402283574201715,2.0,1.0,2,83,0.0,0.0,0.69375,6.9375,1.0012060023444174,0.832916562447884,0.000225140712945591,0.225140712945591
Cc1ccc2c(N3CCN(CCc4cc(NC(=O)C(C)(C)C)ccc4F)CC3)cccc2n1,484,95.0,6.878755717356616,006-008,6.18547477634963,7.0,1.0,95,9584,0.0,0.0,0.49624060150375937,4.962406015037594,0.6425347066004885,0.7044434693456668,0.000150093808630394,0.150093808630394
O=C1CCC(N2C(=O)c3cccc(OCc4cccc(F)c4)c3C2=O)C(=O)N1,5,3.0,0.624363457340017,000-001,0.624363457340017,3.0,1.0,3,214,0.0,0.0,0.6554621848739496,6.554621848739496,0.9260324947792955,0.8096061912275311,0.000225140712945591,0.225140712945591
CCc1cc(Br)cc2c1NC(=O)C2=O,3,1.0,2.607433093419524,001-003,1.7536328784150816,1.0,1.0,2,93,0.0,0.0,0.6857142857142857,6.857142857142858,0.9851893216044434,0.828078671210825,0.000225140712945591,0.225140712945591
CN1CCN(Cc2nnc(S)n2Cc2cccc(F)c2)CC1,25,11.0,5.17061074518992,004-006,4.517214826475249,3.0,1.0,12,566,0.0,0.0,0.6875,6.875,0.9887374695822919,0.82915619758885,0.000225140712945591,0.225140712945591
O=C(Nc1ccc(Oc2ccnc3cc(-c4ccc(CN5CCN(CCF)CC5)cn4)sc23)c(F)c1)NC1CC1,123,13.0,9.638687449627836,009-011,7.177811064026148,4.0,1.0,38,3996,0.0,0.0,0.24561403508771928,2.4561403508771926,0.27840605842590604,0.49559462778335206,7.5046904315197e-05,0.075046904315197
CC[C@@H](NC(=O)c1cc(C(=O)N2CCC[C@@H]2C)n2c1COCC2)c1ccc(C#N)c(Cl)c1,13,5.0,4.5638163556458125,004-006,3.904858874045084,3.0,1.0,7,141,0.0,0.0,0.7173913043478262,7.173913043478262,1.049080804094837,0.8469895538599199,0.000225140712945591,0.225140712945591
CCc1ccc(Cc2ccc(C=O)cc2OCc2ccccc2)cc1,109,6.0,7.44591067085812,006-008,4.980317926345106,3.0,1.0,34,3952,0.0,0.0,0.5,5.0,0.6487212707001282,0.7071067811865476,0.000150093808630394,0.150093808630394
CCS(=O)(=O)c1ccc(C#N)cc1CN,9,5.0,2.5157801502848347,001-003,2.433707632040645,2.0,1.0,5,381,0.0,0.0,0.4482758620689655,4.482758620689655,0.5656105286472384,0.6695340634119862,0.000150093808630394,0.150093808630394
O=C(O)CC1CCc2c1[nH]c1ccc(OCc3ccc(OCC4CC4)c(C(F)(F)F)c3)cc21,38,4.0,3.687007419239647,003-004,3.1716148836869857,4.0,1.0,7,803,0.0,0.0,0.6304347826086957,6.304347826086957,0.8784271091837517,0.7939992333804207,0.000225140712945591,0.225140712945591
COC(c1ccccc1)C1CCNCC1,11,1.0,3.757182767327672,003-004,3.155396002628713,1.0,1.0,6,231,0.0,0.0,0.5522388059701493,5.522388059701493,0.7371377820655978,0.7431277184778867,0.000150093808630394,0.150093808630394
CC(C)(C)OC(=O)N1CCC(CC(N)=NO)CC1,5,2.0,1.4084225589272583,001-003,1.4084225589272583,2.0,1.0,3,91,0.0,0.0,0.3125,3.125,0.3668379411737963,0.5590169943749475,7.5046904315197e-05,0.075046904315197
CC(C)(C)c1nc(N)sc1Br,3,1.0,1.8922437278639404,001-003,1.774384369710237,1.0,1.0,2,61,0.0,0.0,0.6190476190476191,6.190476190476191,0.8571584769711353,0.7867957924694432,0.000225140712945591,0.225140712945591
C=CCOC(=O)N1C[C@@H](SC(C)=O)C[C@H]1COCCO,29,2.0,6.974642807097848,006-008,2.988788564966822,2.0,1.0,8,846,0.0,0.0,0.6695652173913044,6.695652173913044,0.9533878369194182,0.8182696483380674,0.000225140712945591,0.225140712945591
Cc1n[nH]c2ccc(-c3nc(CS(C)(=O)=O)cc(N4CCOCC4)n3)cc12,20,6.0,3.6643700709688014,003-004,3.0593137421971583,3.0,1.0,7,422,0.0,0.0,0.7079646017699115,7.079646017699115,1.0298554868380174,0.8414063238233425,0.000225140712945591,0.225140712945591
N#CCC(CCCI)(c1ccccc1)c1ccccc1,105,14.0,5.571447492317242,004-006,5.279377644418408,4.0,1.0,32,2908,0.0,0.0,0.4651162790697675,4.651162790697675,0.5921993175791289,0.6819943394704735,7.5046904315197e-05,0.075046904315197
CCOC(=O)C(=CC1CCOCC1)c1ccc(SC2CC2)c(Br)c1,5,3.0,1.6676693361603363,001-003,1.6676693361603363,3.0,1.0,3,131,0.0,0.0,0.71900826446281,7.1900826446281,1.0523967661941844,0.8479435502808014,0.000225140712945591,0.225140712945591
Clc1ccc(-c2ccc(C#CCCc3ccc(CN4CCOCC4)cc3)nc2)cc1,54,3.0,5.955832890303751,004-006,4.569961394649197,3.0,1.0,9,1035,0.0,0.0,0.5973154362416108,5.973154362416108,0.8172337663220322,0.7728618480955123,0.000150093808630394,0.150093808630394
Cc1ccc(Nc2cc(NCCN)nnc2C(N)=O)nc1N(C)C,15,4.0,3.574171323789024,003-004,2.8042523375004325,4.0,1.0,7,392,0.0,0.0,0.76,7.6,1.1382762204968184,0.8717797887081347,0.000300187617260788,0.300187617260788
COC(=O)c1ccc(Nc2nc3cc(Br)ccc3n2C(C)C)cc1,5,2.0,0.9620177333978464,000-001,0.9620177333978464,2.0,1.0,3,154,0.0,0.0,0.6055045871559632,6.055045871559632,0.8321764683948345,0.7781417526106431,0.000150093808630394,0.150093808630394
COC(=O)/C=C/c1ccc(C2CCCN2CCc2c(C(C)(C)C)[nH]c3cc(NS(C)(=O)=O)ccc23)cc1,4133,293.0,14.122465156202397,014-016,7.598319351323529,6.0,2.0,321,52553,0.0,0.0,0.6808510638297872,6.808510638297872,0.975558343224946,0.8251369970070347,0.000225140712945591,0.225140712945591
CCOC(=O)c1cc(C#N)c(N2CC(C(=O)NS(=O)(=O)c3ccc4ccccc4c3)C2)nc1C(F)F,5,3.0,1.8076518152742524,001-003,1.5509021214098078,3.0,1.0,3,127,0.0,0.0,0.6870229007633588,6.870229007633588,0.9877888707595552,0.8288684459933064,0.000225140712945591,0.225140712945591
O=c1[nH]cnc2c(-c3cccc(CO)c3)nsc12,97,31.0,7.171166856723695,006-008,5.463806406214401,6.0,1.0,40,2475,0.0,0.0,0.7252747252747253,7.252747252747253,1.0652984117090276,0.8516306272526402,0.000225140712945591,0.225140712945591
CC1CCCCC1Nc1c(C(=N)N)cnn2cccc12,3,2.0,4.282745860706555,004-006,3.3045172054541005,2.0,1.0,2,47,0.0,0.0,0.7087378640776699,7.087378640776699,1.0314257045930475,0.841865704300674,0.000300187617260788,0.300187617260788
Nc1ccc2c(c1)C1=NN(c3ccccc3)C(=O)CC1CC2,5,3.0,1.618062187749597,001-003,1.618062187749597,3.0,1.0,3,209,0.0,0.0,0.6904761904761905,6.904761904761905,0.9946651476729753,0.8309489698388166,0.000225140712945591,0.225140712945591
N#Cc1cc(C=O)c(Cl)s1,13,5.0,5.259779586955446,004-006,3.310505878765941,2.0,1.0,7,394,0.0,0.0,0.6829268292682926,6.829268292682926,0.9796633980470357,0.8263938705413374,0.000225140712945591,0.225140712945591
NC(=O)c1ccc(N2CCN(C(=O)Cc3ccccc3)CC2)nc1Nc1ccc(C(=O)N2CCOCC2)cc1,46,3.0,4.523778356479924,004-006,3.893688434783106,3.0,1.0,14,655,0.0,0.0,0.5512820512820513,5.512820512820513,0.7354765621654187,0.7424837043882184,0.000150093808630394,0.150093808630394
COC(=O)c1cnc(C2CCN(C)CC2)cn1,5,2.0,1.625095135889091,001-003,1.625095135889091,2.0,1.0,3,106,0.0,0.0,0.6060606060606061,6.0606060606060606,0.8331954764155127,0.778498944161523,0.000150093808630394,0.150093808630394
COC(=O)N1CC(c2nc(-c3ccc(C)c(NC(=O)c4cnc5ccccn45)c3)no2)C1,33,11.0,4.657227957784363,004-006,3.816730298747882,6.0,1.0,11,526,0.0,0.0,0.72,7.199999999999999,1.0544332106438876,0.848528137423857,0.000300187617260788,0.300187617260788
CC#CC(=O)CCCC,5,2.0,6.592244314099102,006-008,5.421959802078846,2.0,1.0,3,68,0.0,0.0,0.6176470588235294,6.176470588235294,0.8545592353005895,0.7859052479933758,0.000150093808630394,0.150093808630394
O=C(Nc1nccs1)c1ccnc2sc(-c3cccc(C(F)(F)F)c3)nc12,87,26.0,10.26037561699306,009-011,6.713242698660733,5.0,1.0,26,1871,0.0,0.0,0.4789915966386554,4.7899159663865545,0.6144455687321346,0.6920921879624531,0.000150093808630394,0.150093808630394
CCCCCCCCCCCCCCCCS[C@H]1CCCO[C@H]1CO,80,30.0,8.059343371928712,008-009,5.565595887925153,4.0,1.0,30,2772,0.0,0.0,0.4242424242424242,4.242424242424242,0.5284320778636544,0.6513389472789296,7.5046904315197e-05,0.075046904315197
NC(=O)c1ccc(Oc2ccc(CNCCc3cccs3)cn2)c(Br)c1,11,3.0,3.529670129296204,003-004,3.529670129296204,3.0,1.0,4,323,0.0,0.0,0.6936936936936937,6.936936936936937,1.0010933249985197,0.8328827610736662,0.000225140712945591,0.225140712945591
COC(=O)NC[C@H]1CN(c2ccc(-c3ccc(-c4nnnn4C)nc3)c(F)c2)C(=O)O1,41,4.0,3.0050602142418352,003-004,2.954941970264284,3.0,1.0,18,1085,0.0,0.0,0.6934306569343065,6.9343065693430646,1.0005670331151708,0.8327248386677958,0.000225140712945591,0.225140712945591
C=C[C@@H](COC)N(CC=O)C(=O)OC(C)(C)C,109,36.0,8.173048060538385,008-009,5.089738980476115,3.0,1.0,42,3014,0.0,0.0,0.576271186440678,5.76271186440678,0.7793910275976774,0.759125277171481,0.000150093808630394,0.150093808630394
COC(=O)CCc1ccc2cccc(N3CCN(CCc4ccc(OCCCN5CCCCCC5)cc4)CC3)c2n1,3669,75.0,12.708502826814534,011-013,6.849680295936646,3.0,2.0,379,90253,0.0,0.0,0.5802469135802469,5.802469135802469,0.7864794823420416,0.7617394000445604,0.000150093808630394,0.150093808630394
Cc1c(C)c2c(c(C)c1NC(=O)CC(C)(C)C)C(c1ccc(C(C)(C)O)cc1)CO2,59,17.0,4.907203543153398,004-006,4.809043775399296,7.0,1.0,21,1454,0.0,0.0,0.33884297520661155,3.3884297520661155,0.40332297141146034,0.5821022034029862,7.5046904315197e-05,0.075046904315197
Cc1cccc(-c2nn(C(C)C)cc2-c2ccc(F)c(Br)c2)n1,7,2.0,3.271693204429505,003-004,2.814895600286552,2.0,1.0,4,237,0.0,0.0,0.6571428571428571,6.571428571428571,0.9292722458996197,0.8106434833777776,0.000225140712945591,0.225140712945591
COc1ccccc1CNc1ccc2cc(NS(=O)(=O)NC3CC3)ccc2n1,5,3.0,0.6686103499285845,000-001,0.6686103499285845,3.0,1.0,3,213,0.0,0.0,0.5396825396825398,5.396825396825397,0.7154621845629652,0.734630886692453,0.000150093808630394,0.150093808630394
Cc1nc(N2C[C@@H](C)N(Cc3ccc(F)cc3)C2=O)sc1C(N)=O,5,1.0,0.4609289056085085,000-001,0.4609289056085085,1.0,1.0,3,62,0.0,0.0,0.16091954022988508,1.6091954022988508,0.1745904577335442,0.401147778542877,7.5046904315197e-05,0.075046904315197
Cc1ccc(NC(=O)c2cccs2)cc1-c1ccc(C(=O)Nc2ccc(CN3CCS(=O)(=O)CC3)cc2)cc1,11,3.0,2.7117702234116683,001-003,2.159884344664194,3.0,1.0,6,364,0.0,0.0,0.6900584795321638,6.900584795321638,0.9938321282039104,0.8306975860878397,0.000225140712945591,0.225140712945591
CCOCCn1cnc2c(Nc3ccc(Cl)cc3)nc(-n3nc(C)cc3C)nc21,3,1.0,1.087031657664226,001-003,1.0239007483502127,1.0,1.0,2,85,0.0,0.0,0.6554621848739496,6.554621848739496,0.9260324947792955,0.8096061912275311,0.000225140712945591,0.225140712945591
CNC(=O)c1cc(N2CCOCC2)ccc1N,5,3.0,3.094801064641341,003-004,2.016946887274118,3.0,1.0,3,110,0.0,0.0,0.5616438356164384,5.616438356164384,0.7535526847311167,0.7494290063884893,0.000150093808630394,0.150093808630394
C[C@H]1[C@@H](c2ccccc2)OC(=O)CC[C@H](O)[C@@H](O)C[C@@H](CC(=O)NCc2ccc(Cl)cc2)C(=O)N1C,19,5.0,4.168730798680564,004-006,3.4530247593020174,2.0,1.0,9,643,0.0,0.0,0.59375,5.9375,0.8107660721193872,0.770551750371122,0.000225140712945591,0.225140712945591
C/C(=N\NC(=O)c1ccc(Cl)c(Br)c1)c1cc(Cl)ccc1O,5,2.0,1.695290962044793,001-003,1.695290962044793,2.0,1.0,3,95,0.0,0.0,0.6375,6.375,0.8917455986737697,0.7984359711335656,0.000150093808630394,0.150093808630394
c1ccc(-c2csc(-c3ccc(-c4nnn[nH]4)cc3)n2)cc1,7,3.0,2.159142424554939,001-003,1.420654056813958,3.0,1.0,4,274,0.0,0.0,0.6160714285714286,6.1607142857142865,0.8516394365308331,0.7849021777084254,0.000150093808630394,0.150093808630394
Cc1ccc2nc(N3CC[C@@H](OS(C)(=O)=O)C3)ccc2c1NC(=O)CC12CC3CC(CC(C3)C1)C2,5,3.0,1.1277234902263062,001-003,1.1277234902263062,3.0,1.0,3,86,0.0,0.0,0.6484848484848484,6.484848484848484,0.912640692052753,0.8052855695247795,0.000225140712945591,0.225140712945591
